API,CalcMonthInProd,CalcGas
42413321350001,14,5
42413321350001,15,5
42413321350001,16,5
42413321350001,17,4
42413321350001,18,2
42413321350001,19,1
42413321350001,20,2
42413321350001,21,0
42413321350001,22,0
42413321350001,23,0
42413321350001,24,1
42413321350001,25,1
42235338020000,1,1
42235338020000,2,1
42235338020000,3,1
42235338020000,4,1
42235338020000,5,1
42235338020000,6,1
42235338020000,7,2
42235338020000,8,95
42235338020000,9,111
42235338020000,10,85
42235338020000,11,77
42235338020000,12,79
42235338020000,13,69
42235338020000,14,64
42235338020000,15,60
42235338020000,16,56
42235338020000,17,53
42235338020000,18,50
42235338020000,19,47
42235338020000,20,44
42235338020000,21,42
42235338020000,22,41
42235338020000,23,39
42235338020000,24,38
42235338020000,25,37
42105387570000,1,1
42105387570000,2,10
42105387570000,3,19
42105387570000,4,69
42105387570000,5,7
42461341600000,1,1458
42461341600000,2,1766
42461341600000,3,1063
42461341600000,4,1052
42461341600000,5,832
42461341600000,6,742
42461341600000,7,553
42461341600000,8,520
42461341600000,9,586
42461341600000,10,489
42461341600000,11,466
42461341600000,12,1024
42461341600000,13,862
42461341600000,14,821
42461341600000,15,768
42461341600000,16,762
42461341600000,17,745
42461341600000,18,723
42461341600000,19,631
42461341600000,20,559
42461341600000,21,638
42461341600000,22,395
42461341600000,23,577
42461341600000,24,546
42461341600000,25,518
42235337700001,1,5
42235337700001,2,4
42235337700001,3,4
42235337700001,4,4
42235337700001,5,1
42235337700001,6,2
42235337700001,7,3
42235337700001,8,3
42235337700001,9,3
42235337700001,10,3
42235337700001,11,1
42235337700001,12,1
42235337700001,13,1
42235337700001,14,1
42235337700001,15,1
42235337700001,16,0
42235337700001,17,0
42235337700001,18,0
42235337700001,19,0
42235337700001,20,0
42235337700001,21,0
42235337700001,22,0
42235337700001,23,0
42235337700001,24,0
42235337700001,25,1
42399346940000,10,1
42399346940000,22,1
42399346940000,1,1
42399346940000,11,1
42399346940000,23,1
42399346940000,2,1
42399346940000,12,1
42399346940000,24,1
42399346940000,3,1
42399346940000,13,1
42399346940000,25,1
42399346940000,4,1
42399346940000,14,1
42399346940000,5,1
42399346940000,15,1
42399346940000,6,1
42399346940000,16,1
42399346940000,7,1
42399346940000,17,1
42399346940000,8,1
42399346940000,18,1
42399346940000,9,1
42399346940000,19,1
42399346940000,10,1
42399346940000,20,1
42399346940000,11,1
42399346940000,21,1
42399346940000,12,1
42399346940000,22,1
42399346940000,13,1
42399346940000,23,1
42399346940000,14,1
42399346940000,24,1
42399346940000,15,1
42399346940000,25,1
42399346940000,16,1
42399346940000,17,1
42399346940000,18,1
42399346940000,19,1
42399346940000,20,1
42461341930100,1,184
42461341930100,2,160
42461341930100,3,107
42461341930100,4,88
42461341930100,5,59
42461341930100,6,22
42461341930100,7,47
42461341930100,8,52
42461341930100,9,44
42461341930100,10,100
42461341930100,11,58
42461341930100,12,21
42461341930100,13,4
42461341930100,14,16
42461341930100,15,7
42461341930100,16,10
42461341930100,17,12
42461341930100,18,14
42461341930100,19,14
42461341930100,20,16
42461341930100,21,16
42461341930100,22,16
42461341930100,23,15
42461341930100,24,11
42461341930100,25,14
42413321070000,1,28
42413321070000,18,28
42413321070000,2,39
42413321070000,19,39
42413321070000,3,36
42413321070000,20,36
42413321070000,4,36
42413321070000,21,36
42413321070000,5,32
42413321070000,22,32
42413321070000,6,23
42413321070000,23,23
42413321070000,7,19
42413321070000,24,19
42413321070000,8,19
42413321070000,25,19
42413321070000,9,19
42413321070000,10,17
42413321070000,11,16
42413321070000,12,21
42413321070000,13,25
42413321070000,14,26
42413321070000,15,28
42413321070000,16,35
42413321070000,17,37
42413321070000,18,33
42413321070000,19,32
42413321070000,20,33
42413321070000,21,32
42413321070000,22,35
42413321070000,23,27
42413321070000,24,28
42413321070000,25,27
42095319420000,1,0
42095319420000,0,0
42095319420000,2,0
42095319420000,0,0
42095319420000,3,0
42095319420000,0,0
42095319420000,4,0
42095319420000,0,0
42095319420000,5,0
42095319420000,0,0
42095319420000,6,0
42095319420000,0,0
42095319420000,7,0
42095319420000,0,0
42095319420000,8,0
42095319420000,0,0
42095319420000,9,0
42095319420000,0,0
42095319420000,10,0
42095319420000,0,0
42095319420000,11,1
42095319420000,0,1
42095319420000,12,0
42095319420000,0,0
42095319420000,13,0
42095319420000,0,0
42095319420000,14,0
42095319420000,0,0
42095319420000,15,1
42095319420000,0,1
42095319420000,16,0
42095319420000,0,0
42095319420000,17,0
42095319420000,0,0
42095319420000,18,0
42095319420000,0,0
42095319420000,19,0
42095319420000,0,0
42095319420000,20,0
42095319420000,0,0
42095319420000,21,0
42095319420000,0,0
42095319420000,22,0
42095319420000,0,0
42095319420000,23,1
42095319420000,0,1
42095319420000,24,1
42095319420000,0,1
42095319420000,25,1
42095319420000,0,1
42095319420000,0,0
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,0
42095319420000,0,0
42095319420000,0,0
42095319420000,0,0
42095319420000,0,0
42095319420000,0,0
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
30015316330000,1,89
30015316330000,2,94
30015316330000,3,87
30015316330000,4,76
30015316330000,5,68
30015316330000,6,46
30015316330000,7,54
30015316330000,8,52
30015316330000,9,43
30015316330000,10,50
30015316330000,11,51
30015316330000,12,56
30015316330000,13,54
30015316330000,14,58
30015316330000,15,64
30015316330000,16,68
30015316330000,17,65
30015316330000,18,66
30015316330000,19,61
30015316330000,20,64
30015316330000,21,65
30015316330000,22,59
30015316330000,23,59
30015316330000,24,64
30015316330000,25,63
30015316400000,1,23
30015316400000,2,89
30015316400000,3,69
30015316400000,4,66
30015316400000,5,69
30015316400000,6,71
30015316400000,7,59
30015316400000,8,47
30015316400000,9,35
30015316400000,10,37
30015316400000,11,44
30015316400000,12,55
30015316400000,13,54
30015316400000,14,68
30015316400000,15,56
30015316400000,16,59
30015316400000,17,44
30015316400000,18,48
30015316400000,19,38
30015316400000,20,44
30015316400000,21,28
30015316400000,22,45
30015316400000,23,55
30015316400000,24,72
30015316400000,25,66
30015316410000,1,32
30015316410000,2,125
30015316410000,3,146
30015316410000,4,146
30015316410000,5,97
30015316410000,6,119
30015316410000,7,87
30015316410000,8,73
30015316410000,9,77
30015316410000,10,106
30015316410000,11,109
30015316410000,12,107
30015316410000,13,127
30015316410000,14,146
30015316410000,15,133
30015316410000,16,116
30015316410000,17,86
30015316410000,18,75
30015316410000,19,71
30015316410000,20,56
30015316410000,21,61
30015316410000,22,63
30015316410000,23,68
30015316410000,24,62
30015316410000,25,51
30015316450000,1,26
30015316450000,2,50
30015316450000,3,55
30015316450000,4,57
30015316450000,5,55
30015316450000,6,48
30015316450000,7,44
30015316450000,8,38
30015316450000,9,39
30015316450000,10,30
30015316450000,11,29
30015316450000,12,32
30015316450000,13,25
30015316450000,14,23
30015316450000,15,22
30015316450000,16,24
30015316450000,17,19
30015316450000,18,20
30015316450000,19,18
30015316450000,20,19
30015316450000,21,23
30015316450000,22,29
30015316450000,23,41
30015316450000,24,49
30015316450000,25,51
30015316530000,1,1
30015316530000,2,113
30015316530000,3,125
30015316530000,4,126
30015316530000,5,170
30015316530000,6,42
30015316530000,7,17
30015316530000,8,18
30015316530000,9,30
30015316530000,10,24
30015316530000,11,22
30015316530000,12,13
30015316530000,13,10
30015316530000,14,9
30015316530000,15,7
30015316530000,16,7
30015316530000,17,6
30015316530000,18,5
30015316530000,19,4
30015316530000,20,4
30015316530000,21,4
30015316530000,22,6
30015316530000,23,8
30015316530000,24,7
30015316530000,25,7
30015316540000,1,12
30015316540000,2,1
30015316540000,3,1
30015316540000,4,1
30015316540000,5,1
30015316540000,6,1
30015316540000,7,6
30015316540000,8,12
30015316540000,9,3
30015316540000,10,1
30015316540000,11,5
30015316540000,12,3
30015316540000,13,4
30015316540000,14,1
30015316540000,15,15
30015316540000,16,38
30015316540000,17,
30015316540000,18,40
30015316540000,19,2
30015316540000,20,2
30015316540000,21,1
30015316540000,22,0
30015316540000,23,0
30015316540000,24,2
30015316540000,25,1
30015316570000,1,400
30015316570000,2,477
30015316570000,3,550
30015316570000,4,446
30015316570000,5,332
30015316570000,6,284
30015316570000,7,254
30015316570000,8,224
30015316570000,9,205
30015316570000,10,171
30015316570000,11,154
30015316570000,12,127
30015316570000,13,138
30015316570000,14,136
30015316570000,15,134
30015316570000,16,115
30015316570000,17,142
30015316570000,18,103
30015316570000,19,107
30015316570000,20,80
30015316570000,21,93
30015316570000,22,92
30015316570000,23,89
30015316570000,24,85
30015316570000,25,80
30015316600000,1,26
30015316600000,2,95
30015316600000,3,50
30015316600000,4,45
30015316600000,5,45
30015316600000,6,38
30015316600000,7,43
30015316600000,8,35
30015316600000,9,27
30015316600000,10,31
30015316600000,11,25
30015316600000,12,19
30015316600000,13,23
30015316600000,14,22
30015316600000,15,20
30015316600000,16,17
30015316600000,17,13
30015316600000,18,12
30015316600000,19,12
30015316600000,20,17
30015316600000,21,25
30015316600000,22,21
30015316600000,23,20
30015316600000,24,19
30015316600000,25,19
30015316610000,1,90
30015316610000,2,74
30015316610000,3,91
30015316610000,4,83
30015316610000,5,82
30015316610000,6,92
30015316610000,7,52
30015316610000,8,47
30015316610000,9,45
30015316610000,10,44
30015316610000,11,36
30015316610000,12,34
30015316610000,13,31
30015316610000,14,34
30015316610000,15,35
30015316610000,16,25
30015316610000,17,17
30015316610000,18,12
30015316610000,19,12
30015316610000,20,11
30015316610000,21,15
30015316610000,22,20
30015316610000,23,23
30015316610000,24,22
30015316610000,25,23
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,0,1
42095319420000,6,1
42095319420000,7,1
42095319420000,8,1
42095319420000,9,1
42095319420000,10,1
42095319420000,11,1
42095319420000,12,1
42095319420000,13,1
42095319420000,14,1
42095319420000,15,1
42095319420000,16,1
42095319420000,17,1
42095319420000,18,1
42095319420000,19,1
42095319420000,20,1
42095319420000,21,1
42095319420000,22,1
42095319420000,23,1
42095319420000,24,1
42095319420000,25,1
42095319420000,1,1
42095319420000,2,1
42095319420000,3,1
42095319420000,4,1
42095319420000,5,1
42095319420000,6,1
42095317220001,1,1
42461341940000,1,78
42461341940000,0,78
42461341940000,25,78
42461341940000,2,118
42461341940000,0,118
42461341940000,3,951
42461341940000,0,951
42461341940000,4,394
42461341940000,0,394
42461341940000,5,252
42461341940000,0,252
42461341940000,6,219
42461341940000,0,219
42461341940000,7,267
42461341940000,0,267
42461341940000,8,198
42461341940000,0,198
42461341940000,9,222
42461341940000,0,222
42461341940000,10,161
42461341940000,0,161
42461341940000,11,167
42461341940000,0,167
42461341940000,12,159
42461341940000,0,159
42461341940000,13,134
42461341940000,0,134
42461341940000,14,133
42461341940000,0,133
42461341940000,15,112
42461341940000,0,112
42461341940000,16,54
42461341940000,0,54
42461341940000,17,114
42461341940000,0,114
42461341940000,18,94
42461341940000,0,94
42461341940000,19,81
42461341940000,0,81
42461341940000,20,79
42461341940000,0,79
42461341940000,21,86
42461341940000,0,86
42461341940000,22,67
42461341940000,0,67
42461341940000,23,33
42461341940000,0,33
42461341940000,24,187
42461341940000,0,187
42461341940000,25,116
42461341940000,0,116
42461341940000,0,200
42461341940000,0,83
42461341940000,0,73
42461341940000,0,54
42461341940000,0,46
42461341940000,0,30
42461341940000,0,78
42461341940000,0,111
42461341940000,0,158
42461341940000,0,213
42461341940000,0,182
42461341940000,0,36
42461341940000,0,73
42461341940000,0,88
42461341940000,0,94
42461341940000,0,93
42461341940000,1,1
42461341940000,2,1
42461341940000,3,1
42461341940000,4,1
42461341940000,5,1
42461341940000,6,1
42461341940000,7,99
42461341940000,8,121
42461341940000,9,101
42461341940000,10,76
42461341940000,11,74
42461341940000,12,79
42461341940000,13,79
42461341940000,14,210
42461341940000,15,56
42461341940000,16,40
42461341940000,17,79
42461341940000,18,32
42461341940000,19,147
42461341940000,20,43
42461341940000,21,34
42461341940000,22,43
42461341940000,23,118
42461341940000,24,32
42461341940000,25,33
42461341940000,1,60
42461341940000,2,60
42461341940000,3,105
42461341940000,4,47
42461341940000,5,69
42461341940000,6,44
42105383630000,1,41
42105383630000,2,38
42105383630000,3,38
42105383630000,4,38
42105383630000,5,33
42105383630000,6,34
42105383630000,7,35
42105383630000,8,35
42105383630000,9,35
42105383630000,10,35
42105383630000,11,35
42105383630000,12,35
42105383630000,13,35
42105383630000,14,35
42399346700000,1,7
42399346700000,2,6
42399346700000,3,5
42399346700000,4,4
42399346700000,5,4
42399346700000,6,4
42399346700000,7,4
42399346700000,8,3
42399346700000,9,3
42399346700000,10,3
42399346700000,11,3
42399346700000,12,3
42399346700000,13,3
42399346700000,14,3
42399346700000,15,5
42399346700000,16,4
42399346700000,17,4
42399346700000,18,4
42399346700000,19,1
42399346700000,20,1
42399346700000,21,1
42399346700000,22,1
42399346700000,23,1
42399346700000,24,1
42399346700000,25,1
42461340380000,1,1
42461340380000,2,1
42461340380000,3,1
42461340380000,4,1
42461340380000,5,1
42461340380000,6,1
42461340380000,7,1
42461340380000,8,1
42461340380000,9,1
42461340380000,10,1
42461340380000,11,1
42461340380000,12,1
42461340380000,13,1
42461340380000,14,1
42461340380000,15,1
42461340380000,16,1
42461340380000,17,1
42461340380000,18,1
42461340380000,19,1
42461340380000,20,1
42461340380000,21,1
42461340380000,22,1
42461340380000,23,1
42461340380000,24,1
42461033720001,1,6
42461033720001,2,5
42461033720001,3,5
42461033720001,4,5
42461033720001,5,5
42461033720001,6,4
42461033720001,7,4
42461033720001,8,4
42461033720001,9,4
42461033720001,10,4
42461033720001,11,4
42461033720001,12,4
42461033720001,13,4
42461033720001,14,3
42461033720001,15,3
42461033720001,16,2
42461033720001,17,2
42461033720001,18,2
42461033720001,19,2
42461033720001,20,2
42461033720001,21,2
42461033720001,22,2
42461033720001,23,2
42461033720001,24,1
42461033720001,25,2
42461033230001,1,4
42461033230001,2,4
42461033230001,3,4
42461033230001,4,5
42461033230001,5,5
42461033230001,6,5
42461033230001,7,5
42461033230001,8,6
42461033230001,9,6
42461033230001,10,6
42461033230001,11,6
42461033230001,12,6
42461033230001,13,6
42461033230001,14,6
42461033230001,15,5
42461033230001,16,5
42461033230001,17,4
42461033230001,18,4
42461033230001,19,4
42461033230001,20,4
42461033230001,21,4
42461033230001,22,4
42461033230001,23,3
42461033230001,24,3
42461033230001,25,2
42329103410002,1,59
42329103410002,2,70
42329103410002,3,74
42329103410002,4,81
42329103410002,5,85
42329103410002,6,87
42329103410002,7,88
42329103410002,8,83
42329103410002,9,87
42329103410002,10,79
42329103410002,11,78
42329103410002,12,81
42329103410002,13,84
42329103410002,14,92
42329103410002,15,88
42329103410002,16,93
42329103410002,17,92
42329103410002,18,98
42329103410002,19,101
42329103410002,20,103
42329103410002,21,106
42329103410002,22,105
42329103410002,23,98
42329103410002,24,115
42329103410002,25,120
42329324630001,1,41
42329324630001,2,45
42329324630001,3,49
42329324630001,4,49
42329324630001,5,48
42329324630001,6,50
42329324630001,7,47
42329324630001,8,46
42329324630001,9,1
42329324630001,10,1
42329324630001,11,1
42329324630001,12,1
42329324630001,13,1
42329324630001,14,47
42329324630001,15,57
42329324630001,16,119
42329324630001,17,79
42329324630001,18,90
42329324630001,19,61
42329324630001,20,72
42329324630001,21,66
42329324630001,22,40
42329324630001,23,38
42329324630001,24,37
42329324630001,25,34
42329104370001,1,1
42329104370001,2,1
42329104370001,3,1
42329104370001,4,1
42329104370001,5,1
42329104370001,6,1
42329104370001,7,1
